0.025894367632000002,6.4736e-8,0.0,0.006473632367999999,6.4736e-8,0.0,0.0,0.0,0.0
0.011043186196,2.7607999999999995e-8,0.0,0.0027608138039999994,2.7607999999999995e-8,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.760799999999999e-8,0.011043186195999997,2.760799999999999e-8,2.760799999999999e-8,0.002760813803999999,2.760799999999999e-8,0.0,0.0,0.0
1.1773999999999995e-8,0.004709594112999998,1.1773999999999995e-8,1.1773999999999995e-8,0.0011774058869999996,1.1773999999999995e-8,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.012484862424000001,2.49696e-7,0.0,0.09987827515200001,2.49696e-7,0.0,0.012484862424000001,2.49696e-7,0.0
0.005324426621999999,1.06488e-7,0.0,0.042595146756,1.06488e-7,0.0,0.005324426621999999,1.06488e-7,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.06488e-7,0.005324426621999999,1.06488e-7,1.06488e-7,0.042595146756,1.06488e-7,1.06488e-7,0.005324426621999999,1.06488e-7
4.541399999999999e-8,0.0022707113534999996,4.541399999999999e-8,4.541399999999999e-8,0.018165577292999998,4.541399999999999e-8,4.541399999999999e-8,0.0022707113534999996,4.541399999999999e-8
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.013409667048000002,1.34096e-7,0.0,0.05363833295200001,1.34096e-7,0.0
0.0,0.0,0.0,0.005718828594,5.7188e-8,0.0,0.022875171406,5.7188e-8,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,5.7188e-8,0.005718828594,5.7188e-8,5.7188e-8,0.022875171406,5.7188e-8
0.0,0.0,0.0,2.4388999999999998e-8,0.0024389121944999996,2.4388999999999998e-8,2.4388999999999998e-8,0.0097555878055,2.4388999999999998e-8
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
