0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.029399963250000005,0.029399963250000005,0.0,0.00735003675,0.00735003675,0.0,0.0,0.0,0.0
0.001575007875,0.001575007875,0.0,0.01259998425,0.01259998425,0.0,0.001575007875,0.001575007875,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.006299992125000001,0.012599984250000001,0.006299992125000001,0.0015750078750000002,0.0031500157500000004,0.0015750078750000002,0.0,0.0,0.0
0.00033750168749999994,0.0006750033749999999,0.00033750168749999994,0.002699996625,0.00539999325,0.002699996625,0.00033750168749999994,0.0006750033749999999,0.00033750168749999994
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.16659979175000003,0.16659979175000003,0.0,0.04165020825000001,0.04165020825000001,0.0,0.0,0.0,0.0
0.008925044625,0.008925044625,0.0,0.07139991075,0.07139991075,0.0,0.008925044625,0.008925044625,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.03569995537500001,0.07139991075000002,0.03569995537500001,0.008925044625000001,0.017850089250000003,0.008925044625000001,0.0,0.0,0.0
0.0019125095624999999,0.0038250191249999997,0.0019125095624999999,0.015299980875,0.03059996175,0.015299980875,0.0019125095624999999,0.0038250191249999997,0.0019125095624999999
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
