0.011340000000000001,0.0012599999999999998,0.0,0.0028349999999999994,0.00031499999999999985,0.0,0.0,0.0,0.0
0.0006074999999999999,6.749999999999996e-5,0.0,0.004860000000000001,0.0005399999999999999,0.0,0.0006074999999999999,6.749999999999996e-5,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.04158000000000001,0.00462,0.0,0.010395,0.0011549999999999996,0.0,0.0,0.0,0.0
0.0022275,0.0002474999999999999,0.0,0.017820000000000003,0.00198,0.0,0.0022275,0.0002474999999999999,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.022680000000000002,0.0025199999999999997,0.0,0.005669999999999999,0.0006299999999999997,0.0,0.0,0.0,0.0
0.0012149999999999997,0.00013499999999999992,0.0,0.009720000000000001,0.0010799999999999998,0.0,0.0012149999999999997,0.00013499999999999992,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00231,0.04158000000000001,0.00231,0.0005774999999999998,0.010395,0.0005774999999999998,0.0,0.0,0.0
0.00012374999999999995,0.0022275,0.00012374999999999995,0.00099,0.017820000000000003,0.00099,0.00012374999999999995,0.0022275,0.00012374999999999995
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00847,0.15246000000000004,0.00847,0.0021174999999999996,0.038115,0.0021174999999999996,0.0,0.0,0.0
0.00045374999999999983,0.0081675,0.00045374999999999983,0.00363,0.06534000000000001,0.00363,0.00045374999999999983,0.0081675,0.00045374999999999983
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00462,0.08316000000000003,0.00462,0.0011549999999999996,0.02079,0.0011549999999999996,0.0,0.0,0.0
0.0002474999999999999,0.004455,0.0002474999999999999,0.00198,0.035640000000000005,0.00198,0.0002474999999999999,0.004455,0.0002474999999999999
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0025199999999999997,0.022680000000000002,0.0,0.0006299999999999997,0.005669999999999999,0.0,0.0,0.0
0.0,0.00013499999999999992,0.0012149999999999997,0.0,0.0010799999999999998,0.009720000000000001,0.0,0.00013499999999999992,0.0012149999999999997
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.00924,0.08316000000000003,0.0,0.002309999999999999,0.02079,0.0,0.0,0.0
0.0,0.0004949999999999998,0.004455,0.0,0.00396,0.035640000000000005,0.0,0.0004949999999999998,0.004455
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.005039999999999999,0.045360000000000004,0.0,0.0012599999999999994,0.011339999999999998,0.0,0.0,0.0
0.0,0.00026999999999999984,0.0024299999999999994,0.0,0.0021599999999999996,0.019440000000000002,0.0,0.00026999999999999984,0.0024299999999999994
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
