0.018432018432000003,0.007372790784000002,0.0,0.0047922960384,0.0018432092160000002,0.0,0.0,0.0,0.0
0.001587198016,0.007936007936,0.001587198016,0.000396801984,0.0020633496831999995,0.000396801984,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.064512064512,0.025804767744000007,0.0,0.0167730361344,0.006451232256000001,0.0,0.0,0.0,0.0
0.0055551930560000014,0.027776027776000002,0.0055551930560000014,0.0013888069440000002,0.007221723891199999,0.0013888069440000002,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.035712035712,0.014284782144,0.0,0.009285073574399998,0.003571217856,0.0,0.0,0.0,0.0
0.003075196156,0.015376015375999998,0.003075196156,0.0007688038439999999,0.003997740011199999,0.0007688038439999999,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0083865180672,0.0032256161280000005,0.0,0.064512064512,0.025804767744000007,0.0,0.0083865180672,0.0032256161280000005,0.0
0.0006944034720000001,0.0036108619455999997,0.0006944034720000001,0.0055551930560000014,0.027776027776000002,0.0055551930560000014,0.0006944034720000001,0.0036108619455999997,0.0006944034720000001
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.029352813235199997,0.011289656448000002,0.0,0.22579222579200003,0.09031668710400002,0.0,0.029352813235199997,0.011289656448000002,0.0
0.002430412152,0.012638016809599997,0.002430412152,0.019443175696000004,0.097216097216,0.019443175696000004,0.002430412152,0.012638016809599997,0.002430412152
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.016248878755199998,0.006249631248,0.0,0.124992124992,0.04999673750400001,0.0,0.016248878755199998,0.006249631248,0.0
0.0013454067269999999,0.006996045019599998,0.0013454067269999999,0.010763186546000001,0.053816053816,0.010763186546000001,0.0013454067269999999,0.006996045019599998,0.0013454067269999999
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.009285073574399998,0.003571217856,0.0,0.035712035712,0.014284782144,0.0
0.0,0.0,0.0,0.0007688038439999999,0.003997740011199999,0.0007688038439999999,0.003075196156,0.015376015375999998,0.003075196156
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.032497757510399995,0.012499262496,0.0,0.124992124992,0.04999673750400001,0.0
0.0,0.0,0.0,0.0026908134539999997,0.013992090039199996,0.0026908134539999997,0.010763186546000001,0.053816053816,0.010763186546000001
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0179898300504,0.006919234596000001,0.0,0.06919206919200001,0.027676765404000006,0.0
0.0,0.0,0.0,0.00148955744775,0.007745621271699998,0.00148955744775,0.00595819255225,0.029791029790999998,0.00595819255225
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
